concept,bet_old,bet_new,bet_change,deg_old,deg_new,old_provisions,new_provisions,status
authorised leave,0.0,0.0001,0.0001,0.0,0.0097,0,1,gained
memorandum of agreement,0.0,0.0001,0.0001,0.0,0.0111,0,1,gained
sickness,0.0,0.0001,0.0001,0.0,0.0166,0,2,gained
compulsory insurance,0.0,0.0001,0.0001,0.0,0.0055,0,1,gained
burden of proof,0.0,0.0001,0.0001,0.0,0.0069,0,1,gained
building workers' welfare board,0.0,0.0001,0.0001,0.0,0.0125,0,1,gained
chief accounts officer,0.0,0.0001,0.0001,0.0,0.0069,0,1,gained
judicial service,0.0,0.0001,0.0001,0.0,0.0111,0,1,gained
agricultural income tax law,0.0,0.0001,0.0001,0.0,0.0097,0,1,gained
interruption of service,0.0,0.0001,0.0001,0.0,0.0139,0,1,gained
alternative employment,0.0,0.0001,0.0001,0.0123,0.0055,1,1,gained
experience,0.0,0.0001,0.0001,0.0,0.0083,0,1,gained
chief executive officer,0.0,0.0001,0.0001,0.0,0.0069,0,1,gained
financial advisor,0.0,0.0001,0.0001,0.0,0.0069,0,1,gained
judicial officer,0.0,0.0001,0.0001,0.0,0.0111,0,1,gained
unorganized worker,0.0,0.0001,0.0001,0.0,0.0125,0,1,gained
double employment,0.0,0.0001,0.0001,0.0,0.0069,0,1,gained
service,0.0,0.0001,0.0001,0.0123,0.0055,1,1,gained
non-payment of remuneration,0.0,0.0001,0.0001,0.0,0.0069,0,1,gained
medical termination of pregnancy,0.0,0.0001,0.0001,0.0,0.0083,0,1,gained
state unorganised workers' board,0.0,0.0001,0.0001,0.0,0.0125,0,1,gained
occupational disease,0.0,0.0002,0.0002,0.0,0.0152,0,3,gained
occupational safety,0.0,0.0002,0.0002,0.0,0.0111,0,3,gained
permanent partial disablement,0.0,0.0002,0.0002,0.0,0.0083,0,1,gained
reporting requirements,0.0,0.0002,0.0002,0.0,0.0097,0,1,gained
provision,0.0,0.0002,0.0002,0.0062,0.0069,1,2,gained
penalisation,0.0,0.0002,0.0002,0.0,0.0222,0,1,gained
mine,0.0,0.0002,0.0002,0.0247,0.0083,2,1,gained
works committee,0.0,0.0002,0.0002,0.0,0.0083,0,1,gained
reinstatement,0.0,0.0002,0.0002,0.0,0.0083,0,2,gained
national disaster,0.0,0.0002,0.0002,0.0,0.0055,0,1,gained
discrimination in wages,0.0,0.0002,0.0002,0.0,0.0055,0,1,gained
attendance of witnesses,0.0001,0.0003,0.0002,0.0123,0.0069,1,2,gained
earning capacity,0.0,0.0002,0.0002,0.0,0.0083,0,1,gained
bye-laws,0.0,0.0002,0.0002,0.0,0.0152,0,1,gained
medical examination,0.0,0.0002,0.0002,0.0,0.0097,0,1,gained
cognizance of offences,0.0,0.0002,0.0002,0.0093,0.0111,1,2,gained
retrenchment compensation,0.0,0.0002,0.0002,0.0,0.0139,0,1,gained
production of documents,0.0001,0.0003,0.0002,0.0123,0.0069,1,2,gained
pandemic,0.0,0.0002,0.0002,0.0,0.0055,0,1,gained
industrial premises,0.0,0.0002,0.0002,0.0,0.0152,0,1,gained
permanent total disablement,0.0,0.0002,0.0002,0.0,0.0083,0,1,gained
debt,0.0,0.0002,0.0002,0.0247,0.0111,1,2,gained
payment of bonus,0.0,0.0002,0.0002,0.0,0.0111,0,3,gained
returns,0.0007,0.0009,0.0002,0.0216,0.0346,1,6,gained
beneficiary,0.0,0.0002,0.0002,0.0,0.0125,0,2,gained
assessment,0.0,0.0002,0.0002,0.0,0.0166,0,2,gained
maintenance of registers,0.0,0.0002,0.0002,0.0,0.0097,0,1,gained
dependents' benefit,0.0,0.0002,0.0002,0.0,0.0083,0,1,gained
statement,0.0,0.0002,0.0002,0.0,0.0222,0,1,gained
change in conditions of service,0.0001,0.0003,0.0002,0.0185,0.0139,1,1,gained
execution of provisions,0.0,0.0002,0.0002,0.0031,0.0042,1,1,gained
serious bodily injury,0.0,0.0002,0.0002,0.0,0.0097,0,1,gained
return,0.0,0.0002,0.0002,0.0,0.0222,0,1,gained
duty,0.0,0.0002,0.0002,0.0,0.0152,0,1,gained
medical board,0.0,0.0002,0.0002,0.0,0.0083,0,1,gained
suspension,0.0,0.0002,0.0002,0.0,0.0097,0,2,gained
information,0.0,0.0002,0.0002,0.0,0.0222,0,1,gained
dearness allowance,0.0,0.0003,0.0003,0.0,0.0083,0,1,gained
parliamentary procedure,0.0,0.0003,0.0003,0.0,0.0069,0,2,gained
disease,0.0,0.0003,0.0003,0.0,0.0111,0,1,gained
shift working,0.0,0.0003,0.0003,0.0,0.0139,0,1,gained
qualifications,0.0,0.0003,0.0003,0.0,0.0111,0,1,gained
partial disablement,0.0,0.0003,0.0003,0.0,0.0111,0,1,gained
medical bonus,0.0,0.0003,0.0003,0.0,0.0097,0,2,gained
nominee,0.0,0.0003,0.0003,0.0,0.0083,0,1,gained
registers,0.0008,0.0011,0.0003,0.0309,0.0291,3,5,gained
hazardous substance,0.0,0.0003,0.0003,0.0,0.0166,0,1,gained
indemnity,0.0,0.0003,0.0003,0.0,0.0139,0,2,gained
disablement benefit,0.0,0.0003,0.0003,0.0,0.0139,0,2,gained
gender,0.0,0.0003,0.0003,0.0,0.0042,0,1,gained
minimum wages,0.0,0.0003,0.0003,0.0,0.0069,0,1,gained
allocable surplus,0.0,0.0003,0.0003,0.0,0.0111,0,3,gained
employer liability,0.0006,0.0009,0.0003,0.0154,0.0125,1,2,gained
savings,0.0,0.0003,0.0003,0.0,0.0069,0,1,gained
maternity leave,0.0,0.0003,0.0003,0.0,0.0111,0,2,gained
rule,0.0,0.0003,0.0003,0.0,0.0097,0,1,gained
pensions,0.0,0.0003,0.0003,0.0,0.0111,0,1,gained
due diligence,0.0006,0.0009,0.0003,0.0154,0.018,1,3,gained
corporate social responsibility,0.0,0.0004,0.0004,0.0,0.0208,0,2,gained
gig worker,0.0,0.0004,0.0004,0.0,0.0208,0,2,gained
fatal accident,0.0,0.0004,0.0004,0.0,0.0166,0,2,gained
funding,0.0,0.0004,0.0004,0.0,0.0208,0,2,gained
government establishment,0.0,0.0004,0.0004,0.0,0.0194,0,2,gained
platform worker,0.0,0.0004,0.0004,0.0,0.0208,0,2,gained
imprisonment,0.0011,0.0015,0.0004,0.0278,0.0222,8,6,gained
sickness benefit,0.0,0.0004,0.0004,0.0,0.018,0,4,gained
lump sum,0.0,0.0005,0.0005,0.0,0.0111,0,2,gained
audit,0.0,0.0005,0.0005,0.0,0.0111,0,2,gained
transparency,0.0,0.0005,0.0005,0.0,0.0166,0,2,gained
medical benefit,0.0,0.0005,0.0005,0.0,0.0166,0,2,gained
balance sheet,0.0,0.0005,0.0005,0.0,0.0152,0,2,gained
unorganised sector,0.0,0.0005,0.0005,0.0,0.0083,0,2,gained
accountability,0.0,0.0005,0.0005,0.0,0.0166,0,2,gained
profit and loss account,0.0,0.0005,0.0005,0.0,0.0152,0,2,gained
extent,0.0003,0.0008,0.0005,0.0278,0.0111,1,2,gained
substantial question of law,0.0,0.0005,0.0005,0.0,0.0166,0,2,gained
employees' state insurance,0.0,0.0005,0.0005,0.0,0.018,0,3,gained
loans,0.0,0.0005,0.0005,0.0,0.0125,0,2,gained
prior permission,0.0017,0.0022,0.0005,0.034,0.0194,3,3,gained
fund,0.0,0.0006,0.0006,0.0,0.0111,0,3,gained
statutory deductions,0.0,0.0006,0.0006,0.0,0.0235,0,1,gained
benefit fund,0.0,0.0006,0.0006,0.0,0.0055,0,1,gained
maintenance of records,0.0,0.0006,0.0006,0.0,0.0235,0,1,gained
business,0.0,0.0006,0.0006,0.0,0.0111,0,1,gained
administrative member,0.0,0.0006,0.0006,0.0,0.0125,0,3,gained
registered office,0.0,0.0006,0.0006,0.0,0.0152,0,1,gained
age,0.0,0.0006,0.0006,0.0,0.0222,0,3,gained
leave wages,0.0,0.0006,0.0006,0.0,0.0235,0,1,gained
opportunity of being heard,0.0,0.0007,0.0007,0.0,0.0139,0,2,gained
transfer of establishment,0.0,0.0007,0.0007,0.0,0.0111,0,2,gained
absence,0.0002,0.0009,0.0007,0.0185,0.0166,1,2,gained
dependant,0.0,0.0007,0.0007,0.0,0.0208,0,2,gained
guilt,0.0,0.0007,0.0007,0.0,0.0125,0,1,gained
equal representation,0.0001,0.0008,0.0007,0.0185,0.0097,1,2,gained
disability,0.0002,0.0009,0.0007,0.0247,0.0125,1,2,gained
audited accounts,0.0,0.0008,0.0008,0.0,0.0097,0,2,gained
injunction,0.0,0.0008,0.0008,0.0,0.0208,0,2,gained
worker representation,0.0003,0.0011,0.0008,0.0185,0.0125,1,2,gained
personal injury,0.0,0.0008,0.0008,0.0,0.0152,0,2,gained
grants,0.0,0.0008,0.0008,0.0,0.0194,0,2,gained
social security fund,0.0,0.0009,0.0009,0.0,0.0111,0,2,gained
grievance redressal,0.0,0.0009,0.0009,0.0,0.0277,0,3,gained
unorganised workers,0.0,0.0009,0.0009,0.0,0.0125,0,3,gained
standing orders,0.0106,0.0115,0.0009,0.0309,0.0568,5,15,gained
salary,0.0,0.0009,0.0009,0.0,0.0208,0,2,gained
default,0.0,0.0009,0.0009,0.0,0.0125,0,2,gained
payment of cess,0.0,0.0009,0.0009,0.0,0.0125,0,3,gained
subordinate authority,0.0,0.0009,0.0009,0.0,0.0028,0,1,gained
settlement,0.005,0.0059,0.0009,0.0617,0.0471,7,8,gained
appellate authority,0.0,0.001,0.001,0.0,0.0152,0,3,gained
health and maternity benefits,0.0,0.001,0.001,0.0,0.0277,0,2,gained
old age protection,0.0,0.001,0.001,0.0,0.0277,0,2,gained
employees' compensation,0.0,0.001,0.001,0.0,0.0125,0,2,gained
income,0.0,0.001,0.001,0.0,0.0097,0,2,gained
life and disability cover,0.0,0.001,0.001,0.0,0.0277,0,2,gained
employment opportunities,0.0,0.001,0.001,0.0,0.0125,0,2,gained
misconduct,0.0001,0.0011,0.001,0.0463,0.018,1,3,gained
permanent disablement,0.0,0.001,0.001,0.0,0.0125,0,2,gained
insurance fund,0.0,0.0011,0.0011,0.0,0.0152,0,3,gained
employment injury,0.0,0.0011,0.0011,0.0,0.0263,0,3,gained
order,0.0,0.0011,0.0011,0.0123,0.0083,1,3,gained
record keeping,0.0,0.0011,0.0011,0.0,0.0166,0,3,gained
company,0.0014,0.0026,0.0012,0.0586,0.0319,3,5,gained
judicial member,0.0,0.0012,0.0012,0.0,0.0166,0,4,gained
official gazette,0.0003,0.0015,0.0012,0.0278,0.0097,1,3,gained
undertaking,0.0,0.0012,0.0012,0.0,0.0152,0,2,gained
eligibility conditions,0.0,0.0012,0.0012,0.0,0.0194,0,2,gained
legal practitioner,0.0,0.0013,0.0013,0.0,0.0263,0,2,gained
resignation,0.0,0.0013,0.0013,0.0,0.0208,0,2,gained
fraud,0.0,0.0013,0.0013,0.0,0.0166,0,2,gained
oath,0.0,0.0013,0.0013,0.0,0.0139,0,2,gained
accounting,0.0,0.0013,0.0013,0.0,0.0139,0,2,gained
review,0.0,0.0013,0.0013,0.0,0.0222,0,2,gained
claim,0.0,0.0013,0.0013,0.0,0.0194,0,2,gained
absence from duty,0.0002,0.0016,0.0014,0.0185,0.0235,1,2,gained
repeal,0.0,0.0014,0.0014,0.0,0.0111,0,2,gained
implementation,0.0,0.0014,0.0014,0.0,0.0042,0,1,gained
discrimination,0.0,0.0014,0.0014,0.0123,0.0125,2,2,gained
publication,0.0,0.0015,0.0015,0.0,0.018,0,3,gained
employee identification,0.0,0.0015,0.0015,0.0,0.0249,0,2,gained
authentication,0.0,0.0015,0.0015,0.0,0.0125,0,2,gained
industrial relations,0.0003,0.0018,0.0015,0.0185,0.0166,1,3,gained
transfer,0.0,0.0016,0.0016,0.0093,0.0097,1,2,gained
pension scheme,0.0,0.0016,0.0016,0.0,0.0222,0,8,gained
promotion,0.0,0.0016,0.0016,0.0,0.0291,0,2,gained
budget,0.0,0.0016,0.0016,0.0,0.0097,0,2,gained
pension fund,0.0,0.0016,0.0016,0.0062,0.018,1,6,gained
deposit,0.0,0.0016,0.0016,0.0,0.0222,0,3,gained
compliance,0.0,0.0017,0.0017,0.0154,0.018,1,3,gained
exemption,0.0032,0.0049,0.0017,0.0216,0.0429,2,8,gained
occupier,0.0,0.0017,0.0017,0.0,0.0166,0,2,gained
officer,0.0001,0.0018,0.0017,0.0463,0.0416,1,4,gained
employer's contribution,0.0,0.0018,0.0018,0.0,0.0332,0,6,gained
costs,0.0,0.0018,0.0018,0.0,0.0208,0,2,gained
moral turpitude,0.0,0.0018,0.0018,0.0,0.0111,0,2,gained
injury,0.0,0.0018,0.0018,0.0,0.0305,0,5,gained
fee,0.0,0.0019,0.0019,0.0,0.0208,0,2,gained
removal,0.0,0.002,0.002,0.0,0.0166,0,2,gained
attachment,0.0,0.002,0.002,0.0247,0.0263,1,2,gained
accounts,0.0,0.002,0.002,0.0,0.0139,0,3,gained
rules,0.0027,0.0047,0.002,0.0247,0.0471,2,6,gained
discharge,0.0021,0.0041,0.002,0.0525,0.0374,2,3,gained
gazetted officer,0.0,0.002,0.002,0.0093,0.0222,1,2,gained
committee,0.0023,0.0043,0.002,0.0247,0.0374,2,3,gained
salaries,0.0,0.002,0.002,0.0,0.0208,0,2,gained
wage,0.0,0.0021,0.0021,0.0,0.0152,0,2,gained
agreement,0.0027,0.0049,0.0022,0.0247,0.0305,2,4,gained
working conditions,0.0016,0.0038,0.0022,0.0278,0.0319,4,6,gained
dismissal,0.0063,0.0085,0.0022,0.037,0.0457,3,5,gained
insolvency,0.0,0.0025,0.0025,0.0,0.018,0,2,gained
tribunal,0.0038,0.0063,0.0025,0.0556,0.0346,4,10,gained
application,0.0003,0.0029,0.0026,0.0278,0.0208,1,2,gained
career centre,0.0,0.0027,0.0027,0.0,0.0319,0,3,gained
good faith,0.0001,0.0028,0.0027,0.0123,0.0208,2,4,gained
temporary disablement,0.0,0.0027,0.0027,0.0,0.0249,0,2,gained
damages,0.0002,0.003,0.0028,0.0247,0.0429,1,6,gained
terms and conditions of service,0.0,0.0028,0.0028,0.0,0.0222,0,2,gained
delegation of powers,0.0,0.0028,0.0028,0.0,0.0055,0,3,gained
representation,0.0,0.003,0.003,0.0,0.0208,0,3,gained
unorganized workers,0.0,0.003,0.003,0.0,0.0305,0,3,gained
disablement,0.0,0.0031,0.0031,0.0,0.0319,0,4,gained
insurance scheme,0.0,0.0031,0.0031,0.0,0.0166,0,4,gained
holidays,0.0,0.0031,0.0031,0.0216,0.0443,2,11,gained
employees' insurance court,0.0,0.0032,0.0032,0.0,0.0346,0,3,gained
user charges,0.0,0.0033,0.0033,0.0,0.0235,0,3,gained
constitution,0.0,0.0033,0.0033,0.0,0.0194,0,3,gained
allowances,0.0023,0.0057,0.0034,0.0247,0.0402,2,4,gained
gross profits,0.0,0.0035,0.0035,0.0,0.0083,0,3,gained
medical treatment,0.0,0.0035,0.0035,0.0,0.0305,0,5,gained
family,0.0,0.0036,0.0036,0.0,0.0249,0,6,gained
punishment,0.0014,0.005,0.0036,0.0586,0.0332,3,5,gained
nomination,0.0,0.0036,0.0036,0.0,0.0291,0,5,gained
remuneration,0.0,0.0039,0.0039,0.0,0.0291,0,3,gained
recovery,0.0,0.004,0.004,0.0,0.036,0,4,gained
disqualification,0.0,0.0041,0.0041,0.0,0.0194,0,3,gained
state government,0.0,0.0041,0.0041,0.0,0.0249,0,4,gained
payment,0.0,0.0042,0.0042,0.0,0.0319,0,4,gained
vacancy,0.0,0.0043,0.0043,0.0,0.0235,0,3,gained
educational schemes,0.0,0.0043,0.0043,0.0,0.0291,0,2,gained
regulation,0.0001,0.0045,0.0044,0.0123,0.0139,1,3,gained
industrial disputes,0.0007,0.0052,0.0045,0.0154,0.0208,2,4,gained
interest,0.0,0.0046,0.0046,0.0,0.0388,0,6,gained
death,0.0,0.0047,0.0047,0.0,0.0319,0,4,gained
administration,0.0,0.0048,0.0048,0.0093,0.0319,1,4,gained
platform workers,0.0,0.0048,0.0048,0.0,0.0346,0,4,gained
gig workers,0.0,0.0048,0.0048,0.0,0.0346,0,4,gained
liability,0.0191,0.0241,0.005,0.0494,0.0485,2,8,gained
apprentice,0.0,0.0052,0.0052,0.0,0.0235,0,2,gained
difficulty,0.0,0.0057,0.0057,0.0062,0.0097,1,3,gained
minimum wage,0.0129,0.0188,0.0059,0.0833,0.0582,22,19,gained
national industrial tribunal,0.0,0.0061,0.0061,0.0,0.0208,0,6,gained
contractor,0.001,0.0071,0.0061,0.0216,0.0374,2,4,gained
authorisation,0.0,0.0064,0.0064,0.0,0.0305,0,4,gained
pension,0.0,0.0065,0.0065,0.0,0.0222,0,4,gained
dispute resolution,0.0001,0.0067,0.0066,0.0185,0.0249,1,3,gained
prosecution,0.0,0.0072,0.0072,0.0,0.0388,0,6,gained
insurance,0.0,0.0075,0.0075,0.0,0.036,0,6,gained
inquiry,0.0014,0.0092,0.0078,0.034,0.0443,3,6,gained
court,0.0,0.008,0.008,0.0247,0.0249,1,3,gained
working hours,0.0133,0.0215,0.0082,0.0988,0.1025,19,36,gained
insured person,0.0,0.0083,0.0083,0.0,0.0471,0,4,gained
scheme,0.0,0.0088,0.0088,0.0,0.036,0,6,gained
jurisdiction,0.0059,0.0148,0.0089,0.0062,0.0582,2,8,gained
contributions,0.0,0.0099,0.0099,0.0,0.0277,0,4,gained
accident,0.0,0.0101,0.0101,0.0,0.072,0,14,gained
leave,0.0,0.0102,0.0102,0.0216,0.09,2,27,gained
occupational hazard,0.0064,0.0166,0.0102,0.0185,0.1163,5,78,gained
expenditure,0.0,0.0106,0.0106,0.0,0.0208,0,4,gained
migrant worker,0.0,0.0121,0.0121,0.0,0.0706,0,11,gained
fixed term employment,0.0009,0.0136,0.0127,0.0123,0.0679,1,6,gained
benefit,0.0,0.0132,0.0132,0.0,0.0554,0,5,gained
accounting year,0.0,0.0133,0.0133,0.0,0.0319,0,5,gained
corporation,0.0,0.0135,0.0135,0.0123,0.0485,1,5,gained
regulations,0.0,0.0137,0.0137,0.0,0.0665,0,8,gained
welfare,0.0,0.0138,0.0138,0.0,0.0582,0,10,gained
registration,0.0235,0.0374,0.0139,0.0586,0.108,9,22,gained
commencement,0.0003,0.0146,0.0143,0.0278,0.0263,1,5,gained
social security organisation,0.0,0.0163,0.0163,0.0,0.0346,0,5,gained
worker,0.0156,0.032,0.0164,0.0463,0.1399,4,42,gained
maternity benefit,0.0,0.0169,0.0169,0.0,0.0845,0,15,gained
trade union,0.0561,0.0759,0.0198,0.1543,0.1316,24,42,gained
competent authority,0.0003,0.0211,0.0208,0.0278,0.0693,1,12,gained
appointment,0.0025,0.0235,0.021,0.0154,0.072,2,9,gained
bonus,0.0,0.0227,0.0227,0.0,0.0706,0,19,gained
compensation,0.0144,0.0383,0.0239,0.0741,0.1343,6,28,gained
gratuity,0.0,0.0264,0.0264,0.0,0.1108,0,16,gained
cess,0.0,0.0289,0.0289,0.0,0.0803,0,10,gained
contribution,0.0,0.0348,0.0348,0.0,0.1053,0,15,gained
establishment,0.0019,0.0383,0.0364,0.0463,0.072,4,14,gained
employee,0.0,0.0394,0.0394,0.0247,0.1219,1,19,gained
benefits,0.0008,0.0476,0.0468,0.0247,0.1122,2,14,gained
social security,0.0,0.0487,0.0487,0.0,0.09,0,12,gained
health and safety,0.02,0.0719,0.0519,0.0802,0.1994,15,106,gained
provident fund,0.0057,0.0762,0.0705,0.034,0.1579,1,40,gained
notification,0.0015,0.0797,0.0782,0.037,0.1634,2,27,gained
